DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,6.0,0.0,0.81,1.08786,-60.30245,1.9
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,6.0,0.0,0.76,1.08674,-60.29533,3.8
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,6.0,0.0,0.76,1.08619,-60.29178,3.8
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,6.0,0.0,0.8,1.08563,-60.28823,1.2
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CAROEBE,Amazônia,5.0,0.0,0.86,1.042,-59.72748,0.6
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CAROEBE,Amazônia,2.0,0.0,0.57,1.036,-59.47016,0.6
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CAROEBE,Amazônia,4.0,0.0,0.56,0.99905,-59.47585,2.7
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CAROEBE,Amazônia,4.0,0.0,0.62,0.98449,-59.55573,3.8
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,6.0,0.0,0.69,0.96709,-60.29181,2.0
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,6.0,0.0,0.73,0.96653,-60.28825,2.0
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,6.0,0.0,0.71,0.95521,-60.39209,2.0
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,SÃO LUIZ,Amazônia,5.0,0.0,0.57,0.87487,-60.17968,0.8
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,5.0,0.0,0.65,0.84181,-60.29699,1.4
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CAROEBE,Amazônia,3.0,0.0,0.62,0.83684,-59.43762,0.3
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,5.0,0.0,0.68,0.82895,-60.30258,1.8
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,5.0,0.0,0.64,0.8284,-60.29903,1.6
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CANTÁ,Amazônia,6.0,0.0,1.0,2.11579,-60.24659,4.3
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CANTÁ,Amazônia,6.0,0.0,1.0,2.11523,-60.24298,4.3
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CANTÁ,Amazônia,6.0,0.0,1.0,2.10904,-60.24761,2.4
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,BONFIM,Amazônia,6.0,0.0,1.0,2.08148,-60.21503,5.8
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CANTÁ,Amazônia,6.0,0.0,1.0,1.8386,-60.31878,1.2
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CANTÁ,Amazônia,6.0,0.0,1.0,1.83522,-60.31929,1.6
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,1.79086,-60.30039,1.1
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,1.73281,-60.29444,1.5
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,1.72888,-60.29136,1.6
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,1.60534,-60.21869,1.6
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,1.60253,-60.22277,2.5
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.98,1.51017,-60.28474,2.8
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.97,1.50738,-60.28892,2.8
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.96,1.50345,-60.30792,1.9
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.95,1.49391,-60.31305,3.3
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.95,1.49224,-60.30231,2.3
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.94,1.48269,-60.30738,3.9
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.94,1.48213,-60.30375,3.9
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.99,1.47312,-60.33459,3.8
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.85,1.36629,-60.36925,0.6
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.94,1.20823,-60.30975,1.1
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.97,1.2072,-60.1283,0.5
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.79,1.19498,-60.07238,1.3
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.79,1.19163,-60.07289,1.4
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.78,1.18774,-60.06989,1.0
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,5.0,0.0,0.78,1.18549,-60.0991,0.9
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.81,1.18526,-60.31691,3.6
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.81,1.1819,-60.31742,1.0
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.89,1.18031,-60.24117,1.8
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.81,1.17854,-60.31794,1.0
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CAROEBE,Amazônia,5.0,0.0,0.7,1.15206,-59.45144,1.5
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.98,1.14397,-60.25039,1.3
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.92,1.14061,-60.2509,1.3
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CAROEBE,Amazônia,5.0,0.0,0.69,1.13316,-59.35221,2.2
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CAROEBE,Amazônia,5.0,0.0,0.69,1.13039,-59.35616,0.6
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,SÃO LUIZ,Amazônia,6.0,0.0,0.72,1.1234,-59.9863,0.8
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,6.0,0.0,0.76,1.0929,-60.29076,1.1
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,6.0,0.0,0.78,1.09235,-60.28721,1.7
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,6.0,0.0,0.81,1.09179,-60.28366,1.7
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CANTÁ,Amazônia,6.0,0.0,1.0,2.25804,-60.23904,2.9
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,6.0,0.0,0.76,1.09066,-60.29839,1.9
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,6.0,0.0,0.79,1.08899,-60.28772,1.2
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,6.0,0.0,0.76,1.0873,-60.29889,1.9
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CAROEBE,Amazônia,4.0,0.0,0.62,0.98395,-59.55229,1.5
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,6.0,0.0,0.83,0.96598,-60.28471,2.2
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,SÃO JOÃO DA BALIZA,Amazônia,5.0,0.0,0.59,0.91918,-59.98536,2.4
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CAROEBE,Amazônia,5.0,0.0,0.42,0.85355,-59.37162,1.3
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,5.0,0.0,0.7,0.84627,-60.30357,12.4
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,5.0,0.0,0.68,0.84572,-60.30003,12.4
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,5.0,0.0,0.69,0.84292,-60.30408,12.4
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,5.0,0.0,0.66,0.84236,-60.30053,12.4
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,5.0,0.0,0.68,0.83901,-60.30104,1.6
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,5.0,0.0,0.65,0.83175,-60.29852,1.6
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,5.0,0.0,0.64,0.82504,-60.29954,1.1
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CAROEBE,Amazônia,3.0,0.0,0.67,0.8207,-59.48587,0.9
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CAROEBE,Amazônia,3.0,0.0,0.35,0.7879,-59.42755,0.8
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CAROEBE,Amazônia,3.0,0.0,0.35,0.78737,-59.42411,0.8
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CAROEBE,Amazônia,3.0,0.0,0.37,0.73403,-59.56334,2.6
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.88,1.3104,-60.42166,1.2
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.98,1.20648,-60.47502,1.1
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.93,1.11303,-60.44127,1.0
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.84,1.11022,-60.44537,1.0
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.87,1.10966,-60.44178,1.0
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.88,1.1091,-60.43821,1.5
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.81,1.10573,-60.43872,0.5
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CANTÁ,Amazônia,6.0,0.0,1.0,2.26199,-60.2422,1.8
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CANTÁ,Amazônia,6.0,0.0,1.0,2.26142,-60.23857,3.0
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,BONFIM,Amazônia,6.0,0.0,1.0,2.24913,-60.18169,1.0
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,BONFIM,Amazônia,6.0,0.0,1.0,2.24857,-60.1781,1.0
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CANTÁ,Amazônia,6.0,0.0,1.0,2.23899,-60.20526,2.2
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CANTÁ,Amazônia,6.0,0.0,1.0,2.23788,-60.19809,2.7
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CANTÁ,Amazônia,6.0,0.0,1.0,2.23561,-60.20575,2.2
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CANTÁ,Amazônia,6.0,0.0,1.0,2.23506,-60.20217,2.2
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CANTÁ,Amazônia,6.0,0.0,1.0,2.2345,-60.19859,2.7
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CANTÁ,Amazônia,6.0,0.0,1.0,2.22041,-60.21903,1.4
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CANTÁ,Amazônia,6.0,0.0,1.0,2.21985,-60.21539,2.1
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,4.0,0.0,0.9,0.75784,-60.36807,1.8
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,SÃO LUIZ,Amazônia,4.0,0.0,0.76,0.75021,-60.2097,3.0
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,4.0,0.0,0.64,0.70039,-60.30782,1.3
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,4.0,0.0,0.64,0.67047,-60.39589,1.1
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,4.0,0.0,0.8,0.66661,-60.30563,2.5
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,CAROEBE,Amazônia,3.0,0.0,0.25,0.63482,-59.77681,1.0
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,4.0,0.0,0.62,0.77689,-60.31421,4.4
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,4.0,0.0,0.7,0.69984,-60.30429,0.5
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,4.0,0.0,0.84,0.67051,-60.30865,2.5
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,4.0,0.0,0.71,0.66716,-60.30916,2.5
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,SÃO LUIZ,Amazônia,3.0,0.0,0.53,0.66276,-60.2375,0.8
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,4.0,0.0,0.6,0.61522,-60.32805,1.4
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,6.0,0.0,0.9,0.81106,-60.50985,2.3
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,6.0,0.0,0.88,0.81049,-60.50626,2.9
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,6.0,0.0,0.86,0.80993,-60.50268,2.9
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,6.0,0.0,0.84,0.80937,-60.49908,3.6
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,6.0,0.0,0.79,0.80712,-60.50678,2.9
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,6.0,0.0,0.77,0.80656,-60.50319,2.9
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,6.0,0.0,0.75,0.806,-60.4996,3.6
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,5.0,0.0,0.82,0.77682,-60.44546,1.8
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,5.0,0.0,0.84,0.77346,-60.44598,2.1
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,6.0,0.0,0.7,0.68781,-60.52855,3.9
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,6.0,0.0,0.79,0.68725,-60.52498,1.2
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,6.0,0.0,0.67,0.68612,-60.53983,1.0
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,6.0,0.0,0.67,0.68556,-60.53624,1.0
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,6.0,0.0,0.63,0.65469,-60.51529,1.2
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,6.0,0.0,0.68,0.65125,-60.58195,1.5
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,6.0,0.0,0.61,0.64511,-60.54243,1.5
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,6.0,0.0,0.47,0.52054,-60.46275,2.9
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,6.0,0.0,0.38,0.3943,-60.54099,2.9
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,5.0,0.0,0.4,0.39374,-60.53741,2.9
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,6.0,0.0,0.56,0.39094,-60.54151,2.9
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,5.0,0.0,0.95,0.3252,-60.65073,1.2
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,2.0,0.0,0.31,-0.05559,-60.66879,1.6
2024/03/22 05:25:00,NOAA-21,Brasil,RONDÔNIA,THEOBROMA,Amazônia,1.0,4.35,0.0,-10.15031,-62.37418,0.6
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,PACARAIMA,Amazônia,5.0,0.0,1.0,4.5512,-60.74632,1.3
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,PACARAIMA,Amazônia,5.0,0.0,1.0,4.46026,-60.86172,1.5
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,PACARAIMA,Amazônia,5.0,0.0,1.0,4.42768,-61.09877,0.6
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,PACARAIMA,Amazônia,5.0,0.0,1.0,4.42213,-61.22399,1.9
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,PACARAIMA,Amazônia,5.0,0.0,1.0,4.4215,-61.21994,1.0
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,PACARAIMA,Amazônia,5.0,0.0,1.0,4.40091,-61.18135,1.3
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,PACARAIMA,Amazônia,5.0,0.0,1.0,4.39734,-61.18191,1.5
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,PACARAIMA,Amazônia,5.0,0.0,1.0,4.39377,-61.18246,1.5
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,PACARAIMA,Amazônia,5.0,0.0,1.0,4.36553,-61.14101,0.9
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,PACARAIMA,Amazônia,5.0,0.0,1.0,4.36505,-61.16175,1.4
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,PACARAIMA,Amazônia,5.0,0.0,1.0,4.29023,-60.90782,1.6
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,AMAJARI,Amazônia,5.0,0.0,1.0,4.08833,-61.36478,1.8
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,AMAJARI,Amazônia,5.0,0.0,1.0,4.08243,-61.37422,2.1
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,AMAJARI,Amazônia,5.0,0.0,1.0,4.0818,-61.3701,2.0
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,AMAJARI,Amazônia,5.0,0.0,1.0,4.07758,-61.36655,6.8
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,AMAJARI,Amazônia,5.0,0.0,1.0,4.06808,-61.37651,6.7
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,AMAJARI,Amazônia,5.0,0.0,1.0,4.0105,-60.95255,2.0
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,PACARAIMA,Amazônia,5.0,0.0,1.0,4.0099,-60.94861,2.0
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,AMAJARI,Amazônia,5.0,0.0,1.0,4.08475,-61.36535,2.0
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,AMAJARI,Amazônia,5.0,0.0,1.0,4.07885,-61.37483,2.1
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,AMAJARI,Amazônia,5.0,0.0,1.0,4.07822,-61.3707,6.8
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,AMAJARI,Amazônia,5.0,0.0,1.0,4.07104,-61.37181,1.6
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,UIRAMUTÃ,Amazônia,5.0,0.0,1.0,4.95672,-60.50884,8.3
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,UIRAMUTÃ,Amazônia,5.0,0.0,1.0,4.82196,-60.13642,3.2
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,UIRAMUTÃ,Amazônia,5.0,0.0,1.0,4.81914,-60.14091,1.2
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,UIRAMUTÃ,Amazônia,5.0,0.0,1.0,4.45288,-60.17875,0.8
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,UIRAMUTÃ,Amazônia,5.0,0.0,1.0,4.34082,-60.34,1.0
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,UIRAMUTÃ,Amazônia,5.0,0.0,1.0,4.33451,-60.34476,1.8
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,UIRAMUTÃ,Amazônia,5.0,0.0,1.0,4.33106,-60.20811,4.2
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,NORMANDIA,Amazônia,32.0,0.0,1.0,4.01351,-59.897,1.6
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,NORMANDIA,Amazônia,4.0,0.0,1.0,3.92915,-60.22004,1.3
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,NORMANDIA,Amazônia,4.0,0.0,1.0,3.92858,-60.21634,1.1
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,NORMANDIA,Amazônia,4.0,0.0,1.0,3.92791,-60.18971,1.9
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,NORMANDIA,Amazônia,4.0,0.0,1.0,3.91547,-60.19944,1.7
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,NORMANDIA,Amazônia,4.0,0.0,1.0,3.9149,-60.19576,4.6
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,NORMANDIA,Amazônia,4.0,0.0,1.0,3.91208,-60.20007,3.1
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,NORMANDIA,Amazônia,4.0,0.0,1.0,3.91151,-60.19639,2.4
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,AMAJARI,Amazônia,5.0,0.0,1.0,3.49919,-61.42446,2.6
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,AMAJARI,Amazônia,5.0,0.0,1.0,3.4956,-61.42499,2.6
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,AMAJARI,Amazônia,5.0,0.0,1.0,3.48772,-61.39701,2.9
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,AMAJARI,Amazônia,5.0,0.0,1.0,3.48005,-61.41898,3.3
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,AMAJARI,Amazônia,5.0,0.0,1.0,3.47966,-61.40955,2.9
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,AMAJARI,Amazônia,5.0,0.0,1.0,3.47883,-61.41084,3.5
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,AMAJARI,Amazônia,5.0,0.0,1.0,3.47735,-61.41821,4.1
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,AMAJARI,Amazônia,5.0,0.0,1.0,3.47209,-61.36607,2.1
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,AMAJARI,Amazônia,5.0,0.0,1.0,3.45023,-61.38488,2.1
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,ALTO ALEGRE,Amazônia,5.0,0.0,1.0,3.26629,-61.43604,1.3
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,ALTO ALEGRE,Amazônia,5.0,0.0,1.0,3.26566,-61.43198,1.3
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,ALTO ALEGRE,Amazônia,5.0,0.0,1.0,3.26502,-61.42792,3.0
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,ALTO ALEGRE,Amazônia,5.0,0.0,1.0,3.26496,-61.43327,2.6
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,ALTO ALEGRE,Amazônia,5.0,0.0,1.0,3.26434,-61.4292,3.2
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,ALTO ALEGRE,Amazônia,5.0,0.0,1.0,3.25823,-61.24475,5.7
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,ALTO ALEGRE,Amazônia,6.0,0.0,1.0,3.24468,-61.2509,1.6
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,ALTO ALEGRE,Amazônia,6.0,0.0,1.0,3.24407,-61.24691,1.6
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,ALTO ALEGRE,Amazônia,7.0,0.0,1.0,3.24286,-61.23891,3.8
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,ALTO ALEGRE,Amazônia,6.0,0.0,1.0,3.24114,-61.25143,1.7
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,ALTO ALEGRE,Amazônia,5.0,0.0,1.0,3.1337,-61.58909,2.5
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,ALTO ALEGRE,Amazônia,5.0,0.0,1.0,3.13327,-61.61025,1.6
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,ALTO ALEGRE,Amazônia,5.0,0.0,1.0,3.13074,-61.59375,3.3
2024/03/22 05:21:00,NOAA-21,Brasil,RORAIMA,ALTO ALEGRE,Amazônia,5.0,0.0,1.0,3.12777,-61.5984,1.2
